fact_unit,2012-12-07,2013-03-22,2013-06-05,2013-09-06,2013-12-02,2014-03-31,2014-06-06,2014-09-02,2014-12-05,2015-03-25,2015-06-05,2015-09-04,2015-12-04,2016-03-22,2016-06-01,2016-09-02,2016-12-02,2017-03-20,2017-06-02,2017-08-31,2017-11-30,2018-03-14,2018-06-01,2018-09-05,2018-12-03,2019-03-18,2019-05-30,2019-08-30,2019-12-04,2020-03-03,2020-05-28,2020-08-28,2020-11-20,2021-03-02,2021-05-26,2021-08-26,2021-11-18,2022-02-28,2022-05-26,2022-08-25,2022-11-29,2023-02-27,2023-05-25,2023-08-24,2023-11-28,2024-03-08,2024-05-29,2024-08-28,2024-12-05,2025-03-11,2025-05-23,2025-08-22,2025-11-26
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,,,,,0.0,,,,651000.0,,,,561000.0,4336000.0,4336000.0,4336000.0,4336000.0,1884000.0,1884000.0,1884000.0,1884000.0,,,,2869000.0,,,,5969000.0,,,,9391000.0,,,,7568000.0,,,,11000000.0,,,,1063000000.0,,,
DeferredTaxAssetsNet / USD,,970000.0,,,,2544000.0,,,,65845000.0,,,,70078000.0,,,,64410000.0,,,,105224000.0,,,,77451000.0,,,,81400000.0,,,,163720000.0,,,,214425000.0,,,,211241000.0,,,,242000000.0,,,,1316000000.0,,,
DeferredTaxAssetsOther / USD,,1098000.0,,,,138000.0,,,,2642000.0,,,,4767000.0,,,,12892000.0,,,,23209000.0,,,,5622000.0,,,,3268000.0,,,,19904000.0,,,,40603000.0,,,,39373000.0,,,,15000000.0,,,,32000000.0,,,
DeferredTaxAssetsTaxCreditCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536758000.0,,,,1790396000.0,,,,1587000000.0,,,,1431000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost / USD,,,,,,3797000.0,,,,12092000.0,,,,34009000.0,,,,61930000.0,,,,70642000.0,,,,39294000.0,,,,53295000.0,,,,72055000.0,,,,77815000.0,,,,71191000.0,,,,75000000.0,,,,69000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther / USD,,9583000.0,,,,11960000.0,,,,16751000.0,,,,16337000.0,,,,21505000.0,,,,23134000.0,,,,14945000.0,,,,24365000.0,,,,20691000.0,,,,23021000.0,,,,28629000.0,,,,61000000.0,,,,47000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,116621000.0,,,,158003000.0,,,,130462000.0,,,,177211000.0,,,,222760000.0,,,,292365000.0,,,,625030000.0,,,,1563825000.0,,,,1903837000.0,,,,2083683000.0,,,,2242901000.0,,,,2358000000.0,,,,1182000000.0,,,
DeferredTaxLiabilitiesDeferredExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,29231000.0,,,,47165000.0,,,,61459000.0,,,,81125000.0,,,,102682000.0,,,,127000000.0,,,,145000000.0,,,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67775000.0,,,,67775000.0,,,,100917000.0,,,,57001000.0,,,,57000000.0,,,,62000000.0,,,
DeferredTaxLiabilitiesPrepaidExpenses / USD,,959000.0,,,,2544000.0,,,,4144000.0,,,,7255000.0,,,,898000.0,,,,1079000.0,,,,742000.0,,,,466000.0,,,,28517000.0,,,,22992000.0,,,,43990000.0,,,,47000000.0,,,,33000000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,,,,,,,,,,,,,,,,0.0,,,,3803000.0,,,,,,,,,,,,,,,,,,,,0.0,,,,13000000.0,,,
DefinedContributionPlanCostRecognized / USD,,,,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,15000000.0,,,,28000000.0,,,,36000000.0,,,,42000000.0,,,,46000000.0,,,,86000000.0,,,
DepositsAssetsNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6335000.0,6335000.0,6218000.0,6218000.0,6218000.0,6218000.0,6701000.0,6701000.0,6701000.0,6701000.0,5819000.0,5819000.0,5819000.0,6000000.0,8000000.0,8000000.0,8000000.0,8000000.0,10000000.0,10000000.0,10000000.0
Depreciation / USD,6100000.0,4900000.0,3100000.0,6700000.0,10800000.0,8900000.0,5700000.0,12600000.0,20500000.0,16000000.0,10000000.0,21000000.0,33000000.0,29000000.0,16000000.0,33000000.0,51000000.0,46000000.0,22000000.0,44000000.0,67000000.0,71000000.0,27000000.0,55000000.0,85000000.0,92000000.0,33000000.0,69000000.0,107000000.0,115000000.0,41000000.0,88000000.0,144000000.0,147000000.0,55000000.0,112000000.0,170000000.0,201000000.0,63000000.0,128000000.0,194000000.0,231000000.0,67000000.0,138000000.0,207000000.0,263000000.0,48000000.0,97000000.0,149000000.0,275000000.0,56000000.0,115000000.0,174000000.0
DerivativeAssetFairValueGrossLiability / USD,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
DerivativeAssets / USD,,,,,,,,,,,,,,5300000.0,1294000.0,3422000.0,7378000.0,7909000.0,6934000.0,257000.0,2880000.0,98000.0,6484000.0,19173000.0,36416000.0,22570000.0,35238000.0,53135000.0,37864000.0,33274000.0,61172000.0,16806000.0,20478000.0,3221000.0,5265000.0,10973000.0,24166000.0,39031000.0,94742000.0,110635000.0,159292000.0,64824000.0,63489000.0,47191000.0,90536000.0,46000000.0,64000000.0,44000000.0,46000000.0,112000000.0,,,
DerivativeAssetsNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10035000.0,10035000.0,9529000.0,9529000.0,9529000.0,9529000.0,173000.0,173000.0,173000.0,173000.0,16618000.0,16618000.0,16618000.0,16618000.0,21757000.0,21757000.0,21757000.0,22000000.0,14000000.0,14000000.0,14000000.0,14000000.0,52000000.0,52000000.0,52000000.0
DerivativeCollateralObligationToReturnCash / USD,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
DerivativeCollateralObligationToReturnSecurities / USD,,,,,,,,,,,,,,154000.0,740000.0,3422000.0,1593000.0,2127000.0,3801000.0,257000.0,2880000.0,98000.0,6484000.0,1986000.0,540000.0,3135000.0,752000.0,518000.0,2878000.0,3996000.0,1439000.0,16806000.0,13787000.0,3221000.0,5265000.0,10973000.0,24166000.0,13039000.0,24703000.0,32655000.0,36486000.0,33972000.0,32309000.0,38943000.0,20268000.0,27000000.0,20000000.0,28000000.0,25000000.0,26000000.0,,,
DerivativeCollateralRightToReclaimCash / USD,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
DerivativeCollateralRightToReclaimSecurities / USD,,,,,,,,,,,,,,154000.0,740000.0,3422000.0,1593000.0,2127000.0,3801000.0,257000.0,2880000.0,98000.0,6484000.0,1986000.0,540000.0,3135000.0,752000.0,518000.0,2878000.0,3996000.0,1439000.0,16806000.0,13787000.0,3221000.0,5265000.0,10973000.0,24166000.0,13039000.0,24703000.0,32655000.0,36486000.0,33972000.0,32309000.0,38943000.0,20268000.0,27000000.0,20000000.0,28000000.0,25000000.0,26000000.0,,,
DerivativeFairValueOfDerivativeAsset / USD,,,,,,,,,,,,,,5300000.0,1294000.0,3422000.0,7378000.0,7909000.0,6934000.0,257000.0,2880000.0,7909000.0,98000.0,98000.0,98000.0,98000.0,22570000.0,22570000.0,22570000.0,22570000.0,33274000.0,33274000.0,33274000.0,33274000.0,3221000.0,3221000.0,3221000.0,3221000.0,39031000.0,39031000.0,39031000.0,39031000.0,64824000.0,64824000.0,64824000.0,65000000.0,46000000.0,46000000.0,46000000.0,46000000.0,112000000.0,112000000.0,112000000.0
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral / USD,,,,,,,,,,,,,,5146000.0,554000.0,0.0,5785000.0,5782000.0,3133000.0,0.0,0.0,0.0,0.0,17187000.0,35876000.0,19435000.0,34486000.0,52617000.0,34986000.0,29278000.0,59733000.0,0.0,6691000.0,0.0,0.0,0.0,0.0,25992000.0,70039000.0,77980000.0,122806000.0,30852000.0,31180000.0,8248000.0,70268000.0,19000000.0,44000000.0,16000000.0,21000000.0,86000000.0,86000000.0,86000000.0,86000000.0
DerivativeFairValueOfDerivativeLiability / USD,,,,,,,,,,,,,,154000.0,8040000.0,4323000.0,1635000.0,2127000.0,4229000.0,23610000.0,15172000.0,2127000.0,32912000.0,32912000.0,32912000.0,32912000.0,3135000.0,3135000.0,3135000.0,3135000.0,3996000.0,3996000.0,3996000.0,3996000.0,49456000.0,49456000.0,49456000.0,49456000.0,13039000.0,13039000.0,13039000.0,13039000.0,33972000.0,33972000.0,33972000.0,34000000.0,27000000.0,27000000.0,27000000.0,27000000.0,26000000.0,26000000.0,26000000.0
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral / USD,,,,,,,,,,,,,,,,,,,,,,32814000.0,4586000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4180000.0,0.0,46235000.0,48449000.0,23904000.0,31000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79000000.0,92000000.0,82000000.0
DerivativeLiabilities / USD,,,,,,,,,,,,,,154000.0,8040000.0,4323000.0,1635000.0,2127000.0,4229000.0,23610000.0,15172000.0,32912000.0,11070000.0,1986000.0,540000.0,3135000.0,752000.0,518000.0,2878000.0,3996000.0,1439000.0,20986000.0,13787000.0,49456000.0,53714000.0,34877000.0,24197000.0,13039000.0,24703000.0,32655000.0,36486000.0,33972000.0,32309000.0,38943000.0,20268000.0,27000000.0,20000000.0,28000000.0,25000000.0,26000000.0,,,
DerivativeLiabilityFairValueGrossAsset / USD,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
EarningsPerShareBasic / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.68,-0.79,-0.89,-2.12,-0.19,0.24,0.42,-1.19,-0.41,-0.66,-0.95,0.12,0.0,0.3,0.74,-1.44,0.4,0.9,1.63
EarningsPerShareDiluted / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.68,-0.79,-0.89,-2.12,-0.19,0.23,0.4,-1.19,-0.41,-0.66,-0.95,0.12,0.0,0.3,0.73,-1.44,0.4,0.89,1.61
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-420000.0,-582000.0,-795000.0,751000.0,-327000.0,-252000.0,-204000.0,-614000.0,-265000.0,506000.0,546000.0,-282000.0,186000.0,-135000.0,-85000.0,1334000.0,-685000.0,-830000.0,-1750000.0,-1000000.0,-1000000.0,0.0,-1000000.0,-1000000.0,0.0,0.0,0.0
EffectiveIncomeTaxRateContinuingOperations / pure,,-0.002,,,,-0.002,,,0.01,-0.001,,,,-0.01,,,,-0.008,,,,-0.004,,,,0.002,,,,-0.021,,,,0.013,,,,0.004,,,,-0.027,,,,-0.816,,,,-0.411,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.338,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance / pure,,-0.376,,,,-0.387,,,,-0.378,,,,0.181,,,,-0.152,,,,-0.151,,,,-0.204,,,,0.334,,,,-0.397,,,,-0.483,,,,-0.563,,,,5.585,,,,-0.149,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential / pure,,-0.019,,,,-0.003,,,,0.003,,,,-0.254,,,,-0.225,,,,-0.257,,,,-0.185,,,,-0.269,,,,-0.089,,,,-0.112,,,,-0.131,,,,3.21,,,,-0.447,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007,,,,-0.003,,,,0.046,,,,-0.009,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,-0.01,,,,-0.003,,,,-0.002,,,,-0.006,,,,-0.007,,,,0.007,,,,-0.004,,,,-0.004,,,,0.0,,,,-0.005,,,,-0.001,,,,0.01,,,,-0.004,,,
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,,,,0.19,,,,-3.654,,,,-0.265,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,0.053,,,,0.052,,,,0.05,,,,-0.001,,,,-0.001,,,,-0.002,,,,0.0,,,,0.0,,,,-0.001,,,,-0.001,,,,-0.005,,,,-0.007,,,,-0.047,,,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch / pure,,,,,,0.127,,,,0.0,,,,0.127,,,,0.069,,,,0.051,,,,0.064,,,,0.091,,,,-0.126,,,,-0.131,,,,-0.266,,,,4.477,,,,-0.265,,,
EmployeeRelatedLiabilitiesCurrent / USD,13891000.0,13891000.0,27203000.0,27203000.0,27203000.0,27203000.0,55620000.0,55620000.0,55620000.0,55620000.0,56152000.0,56152000.0,56152000.0,56152000.0,91211000.0,91211000.0,91211000.0,91211000.0,110625000.0,110625000.0,110625000.0,110625000.0,148247000.0,148247000.0,148247000.0,148247000.0,207924000.0,207924000.0,207924000.0,207924000.0,248154000.0,248154000.0,248154000.0,248154000.0,285061000.0,285061000.0,285061000.0,285061000.0,402885000.0,402885000.0,402885000.0,402885000.0,563548000.0,563548000.0,563548000.0,564000000.0,544000000.0,544000000.0,544000000.0,544000000.0,578000000.0,578000000.0,578000000.0
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions / USD,,60900000.0,,,,58700000.0,,,,37000000.0,32000000.0,27000000.0,22000000.0,,,,,,,,,,,,,,,,,,,,13000000.0,9000000.0,5000000.0,3000000.0,2000000.0,1000000.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000000.0,,,
EntityPublicFloat / USD,,2300000000.0,,,,4500000000.0,,,,9000000000.0,,,,9500000000.0,,,,10200000000.0,,,,13800000000.0,,,,18600000000.0,,,,32900000000.0,,,,32100000000.0,,,,44700000000.0,,,,31000000000.0,,,,49000000000.0,,,,48100000000.0,,,
EquitySecuritiesFvNi / USD,,,,,,,,,,,,,,,,,,,,,,,,551804000.0,0.0,0.0,44127000.0,44127000.0,44127000.0,44127000.0,,,,,,,,,,,,,,,,,,56000000.0,29000000.0,,988000000.0,988000000.0,988000000.0
EquitySecuritiesFvNiGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,620000.0,-14935000.0,,,28526000.0,28000.0,6844000.0,9013000.0,9115000.0,40460000.0,-2505000.0,-596000.0,3234000.0,32894000.0,-6049000.0,100196000.0,125403000.0,20092000.0,-7429000.0,-23845000.0,-19486000.0,144000000.0,-8000000.0,-7000000.0,-22000000.0,-27000000.0,,10000000.0,
EquitySecuritiesFvNiRealizedGain / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,7000000.0,,,,7000000.0,1000000.0,3000000.0,1000000.0,7000000.0,1000000.0,1000000.0,,7000000.0,0.0,,,6000000.0,,,
EquitySecuritiesFvNiRealizedGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,720000.0,65000.0,7000000.0,7000000.0,8193000.0,720000.0,6844000.0,6844000.0,6946000.0,8333000.0,1591000.0,1591000.0,1591000.0,26837000.0,-1751000.0,-6379000.0,4236000.0,1667000.0,1059000.0,1154000.0,-365000.0,22000000.0,0.0,1000000.0,2000000.0,-1000000.0,,,
EquitySecuritiesFvNiUnrealizedGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,-100000.0,-15000000.0,,,20333000.0,-692000.0,0.0,2169000.0,2169000.0,32127000.0,-4096000.0,-2187000.0,1643000.0,6057000.0,-4298000.0,106575000.0,121167000.0,18425000.0,-8488000.0,-24999000.0,-19121000.0,122000000.0,-8000000.0,-8000000.0,-24000000.0,-26000000.0,8000000.0,,
EquitySecuritiesFvNiUnrealizedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,17000000.0,7000000.0,18000000.0,5000000.0,17000000.0,17000000.0,18000000.0,5000000.0,,2000000.0,18000000.0,,,
EquitySecuritiesWithoutReadilyDeterminableFairValueAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,28005000.0,28005000.0,28005000.0,36925000.0,36925000.0,36925000.0,36925000.0,59026000.0,59026000.0,59026000.0,59026000.0,73142000.0,73142000.0,73142000.0,73142000.0,256643000.0,256643000.0,256643000.0,256643000.0,261922000.0,261922000.0,261922000.0,262000000.0,248000000.0,248000000.0,248000000.0,248000000.0,244000000.0,244000000.0,244000000.0
EquitySecuritiesWithoutReadilyDeterminableFairValueDownwardPriceAdjustmentAnnualAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,5000000.0,,,
EquitySecuritiesWithoutReadilyDeterminableFairValueImpairmentLossAnnualAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3000000.0,3000000.0,3000000.0,,2000000.0,2000000.0,2000000.0,16000000.0,14000000.0,14000000.0,10000000.0,16000000.0,3000000.0,12000000.0,22000000.0,16000000.0,,,
EquitySecuritiesWithoutReadilyDeterminableFairValueUpwardPriceAdjustmentAnnualAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000000.0,8000000.0,14000000.0,34000000.0,9000000.0,3000000.0,6000000.0,8000000.0,58000000.0,,,6000000.0,8000000.0,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,848000.0,,,,938000.0,938000.0,938000.0,938000.0,938000.0,2071000.0,2071000.0,2071000.0,2071000.0,5308000.0,5308000.0,5308000.0,5308000.0,17113000.0,17113000.0,17113000.0,17113000.0,36466000.0,36466000.0,36466000.0,36466000.0,85560000.0,85560000.0,85560000.0,85560000.0,157399000.0,157399000.0,,,,,,,,,,,,,,,,,424000000.0,424000000.0,503000000.0,503000000.0,503000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,1028000.0,,,,1027000.0,,,,,,,,,,,,,,,,,,,,,,52833000.0,,,,,,,,,,,,,,,,,82000000.0,,57000000.0,57000000.0,99000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,3043000.0,5105000.0,,,,,,,,,,,,,,43966000.0,28221000.0,,,,,,,,,,,,,,,,,21000000.0,,61000000.0,41000000.0,30000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,889000.0,,,,520000.0,,,,,,2921000.0,10281000.0,,,,,,,,,,,,,,38933000.0,27500000.0,,,,,,,,,,,,,,,,,43000000.0,,35000000.0,35000000.0,75000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,1027000.0,,,,889000.0,,,,,,4570000.0,18904000.0,,,,,,,,,,,,,,50109000.0,38933000.0,,,,,,,,,,,,,,,,,53000000.0,,43000000.0,43000000.0,83000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,1027000.0,,,,1027000.0,,,,,,4953000.0,19286000.0,,,,,,,,,,,,,,52833000.0,50109000.0,,,,,,,,,,,,,,,,,57000000.0,,53000000.0,53000000.0,93000000.0
FiniteLivedIntangibleAssetsGross / USD,,938000.0,,,,938000.0,938000.0,938000.0,938000.0,938000.0,4538000.0,4538000.0,4538000.0,4538000.0,20799000.0,20799000.0,20799000.0,20799000.0,65900000.0,65900000.0,65900000.0,65900000.0,70700000.0,70700000.0,70700000.0,70700000.0,398800000.0,398800000.0,398800000.0,398800000.0,465800000.0,465800000.0,,,,,,,,,,,,,,,,,657000000.0,657000000.0,864000000.0,864000000.0,864000000.0
FiniteLivedIntangibleAssetsNet / USD,,90000.0,,,,14856000.0,,,,13828000.0,,,,,,15804000.0,53892000.0,,,,,,11217000.0,11217000.0,11217000.0,34234000.0,313240000.0,313240000.0,313240000.0,313240000.0,308401000.0,308401000.0,,,,,,,,,,,,,,,,,233000000.0,,,,
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8000000.0,-14000000.0,-15000000.0,-7000000.0,4000000.0,5000000.0,17000000.0,39000000.0,64000000.0,56000000.0,41000000.0,33000000.0,26000000.0,27000000.0,25000000.0,18000000.0,23000000.0,20000000.0,-6000000.0,-26000000.0
GainLossOnInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-499000.0,-356000.0,4016000.0,-6018000.0,100257000.0,125479000.0,16558000.0,-8080000.0,-24579000.0,-20746000.0,146000000.0,-8000000.0,-7000000.0,-17000000.0,-31000000.0,-7000000.0,-10000000.0,-6000000.0
GeneralAndAdministrativeExpense / USD,10083000.0,8553000.0,6061000.0,13677000.0,36310000.0,15133000.0,12924000.0,26690000.0,42970000.0,48880000.0,21063000.0,47985000.0,76781000.0,65921000.0,32217000.0,68699000.0,106707000.0,106051000.0,41183000.0,86888000.0,144609000.0,148578000.0,51202000.0,106901000.0,163085000.0,198122000.0,55581000.0,120749000.0,259533000.0,222909000.0,84455000.0,170048000.0,258932000.0,347337000.0,95171000.0,194437000.0,296461000.0,367724000.0,112183000.0,225735000.0,347391000.0,414068000.0,133869000.0,274124000.0,427832000.0,486000000.0,168000000.0,336000000.0,512000000.0,599000000.0,200000000.0,403000000.0,600000000.0
Goodwill / USD,,8488000.0,,,,8488000.0,8488000.0,8488000.0,8488000.0,8488000.0,32312000.0,32312000.0,32312000.0,32312000.0,50325000.0,50325000.0,50325000.0,50325000.0,158354000.0,158354000.0,158354000.0,158354000.0,159376000.0,159376000.0,159376000.0,107658000.0,1379125000.0,1379125000.0,1379125000.0,1379125000.0,1819261000.0,1819261000.0,1819261000.0,1819261000.0,1819625000.0,1819625000.0,1819625000.0,1819625000.0,2840044000.0,2840044000.0,2840044000.0,2840044000.0,2840044000.0,2840044000.0,2840044000.0,2840000000.0,2846000000.0,2846000000.0,2846000000.0,2846000000.0,3478000000.0,3478000000.0,3478000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,-51388000.0,,,,-78721000.0,,,,-119793000.0,,,,-49652000.0,,,,-93619000.0,,,,-119302000.0,,,,-190043000.0,,,,-85167000.0,,,,-263505000.0,,,,-256772000.0,,,,-140352000.0,,,,309000000.0,,,,-59000000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-206560000.0,-482447000.0,-47364000.0,54501000.0,100003000.0,-275134000.0,-93006000.0,-159873000.0,-182031000.0,16000000.0,7000000.0,89000000.0,218000000.0,-260000000.0,123000000.0,291000000.0,518000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,-4730000.0,,,,-741000.0,,,,727000.0,,,,-121179000.0,,,,-152353000.0,,,,-154729000.0,,,,-195470000.0,,,,-229619000.0,,,,-160247000.0,,,,-225675000.0,,,,-134782000.0,,,,-293000000.0,,,,-201000000.0,,,
IncomeTaxExaminationPenaltiesAndInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
IncomeTaxExpenseBenefit / USD,,,,,,,,,,124000.0,,,,1678000.0,918000.0,-1000000.0,-165000.0,2010000.0,1135000.0,1070000.0,2147000.0,1017000.0,2181000.0,4022000.0,5767000.0,-814000.0,-702000.0,-1915000.0,-4722000.0,6436000.0,30000.0,-1861000.0,-518000.0,-5494000.0,2938000.0,2747000.0,4164000.0,-1773000.0,-842000.0,-4713000.0,-2623000.0,7297000.0,9167000.0,6458000.0,59021000.0,-13000000.0,7000000.0,10000000.0,25000000.0,107000000.0,16000000.0,52000000.0,86000000.0
IncomeTaxesPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4641000.0,7239000.0,,4493000.0,6434000.0,9150000.0,9939000.0,4496000.0,7770000.0,9863000.0,13000000.0,11000000.0,32000000.0,35000000.0,89000000.0,6000000.0,35000000.0,48000000.0
IncreaseDecreaseInAccountsPayableTrade / USD,391000.0,274000.0,-434000.0,326000.0,73000.0,2195000.0,2421000.0,3672000.0,5563000.0,-65000.0,-2430000.0,-2453000.0,1603000.0,3547000.0,2752000.0,4180000.0,461000.0,1120000.0,-1722000.0,-180000.0,2080000.0,6824000.0,-565000.0,10213000.0,2830000.0,6336000.0,7954000.0,13941000.0,1793000.0,-7249000.0,1503000.0,2550000.0,4488000.0,5877000.0,-22382000.0,-13075000.0,-9313000.0,20293000.0,-170000.0,7890000.0,-4117000.0,-3476000.0,6910000.0,2768000.0,20884000.0,9000000.0,-58000000.0,-56000000.0,-62000000.0,86000000.0,10000000.0,12000000.0,-3000000.0
IncreaseDecreaseInAccountsReceivable / USD,17251000.0,14520000.0,471000.0,14014000.0,6632000.0,39025000.0,-7131000.0,-323000.0,19674000.0,12970000.0,7013000.0,8454000.0,27052000.0,25037000.0,-59717000.0,-32147000.0,-17420000.0,96876000.0,-98319000.0,-45982000.0,-25289000.0,115776000.0,-111815000.0,-40393000.0,-59463000.0,91755000.0,-168702000.0,-63944000.0,-54565000.0,114613000.0,-157379000.0,-83942000.0,-86139000.0,160527000.0,-290902000.0,-181586000.0,-127663000.0,176141000.0,-392119000.0,-164608000.0,-171257000.0,159240000.0,-462964000.0,-138123000.0,-200008000.0,208000000.0,-473000000.0,-290000000.0,-328000000.0,319000000.0,-509000000.0,-351000000.0,-238000000.0
IncreaseDecreaseInAccruedLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54895000.0,-1504000.0,-41341000.0,-46378000.0,220000.0,-10920000.0,-26607000.0,-24109000.0,-18472000.0,-30873000.0,-5808000.0,41253000.0,51000000.0,-223000000.0,-187000000.0,-219000000.0,136000000.0,-193000000.0,-124000000.0,-136000000.0
